Ntotal,S_obs,p,lado_km,SiteCode
1604,140,0.745668851292994,14.58,PRanto9
1604,140,0.7427446897126198,14.7,PRanto9
1604,140,0.7397924896326772,14.82,PRanto9
1604,140,0.7368308575668134,14.94,PRanto9
1604,140,0.7339089855716576,15.06,PRanto9
1604,140,0.7310456342076895,15.18,PRanto9
1604,140,0.7282160707420223,15.3,PRanto9
1604,140,0.7253743432905873,15.42,PRanto9
1604,140,0.7225704745009764,15.54,PRanto9
1604,140,0.7198257512367698,15.66,PRanto9
1604,140,0.7171601439951424,15.78,PRanto9
1604,140,0.714499822000712,15.9,PRanto9
1604,140,0.7118629802634348,16.02,PRanto9
1604,140,0.7093151006757784,16.14,PRanto9
1604,140,0.7069007774948598,16.26,PRanto9
1604,140,0.704443907740611,16.38,PRanto9
1604,140,0.7019371900826447,16.5,PRanto9
1604,140,0.6994421926520612,16.62,PRanto9
1604,140,0.6968467774052235,16.74,PRanto9
1604,140,0.6941749724547561,16.86,PRanto9
1604,140,0.69156188740026725,16.98,PRanto9
1604,140,0.6890427823945829,17.1,PRanto9
1604,140,0.6866327137636732,17.22,PRanto9
1604,140,0.6842620418816825,17.34,PRanto9
1604,140,0.6820538255334727,17.46,PRanto9
1604,140,0.6800079208843435,17.58,PRanto9
1604,140,0.677945992530882,17.7,PRanto9
1604,140,0.6759060866804975,17.82,PRanto9
1604,140,0.6739102470889587,17.94,PRanto9
1604,140,0.6720317656538007,18.06,PRanto9
1604,140,0.6702883159603089,18.18,PRanto9
1604,140,0.6685729642569201,18.3,PRanto9
1604,140,0.6669407632972233,18.42,PRanto9
1604,140,0.6653915438673663,18.54,PRanto9
1604,140,0.6637984512153514,18.66,PRanto9
1604,140,0.6621941634598699,18.78,PRanto9
1604,140,0.6606727135298563,18.9,PRanto9
1604,140,0.6590273562280449,19.02,PRanto9
1604,140,0.6573982173917317,19.14,PRanto9
1604,140,0.6558578624042857,19.26,PRanto9
1604,140,0.6543937927134353,19.38,PRanto9
1604,140,0.6529727810650887,19.5,PRanto9
1604,140,0.6516099467871205,19.62,PRanto9
1604,140,0.6502549865577738,19.74,PRanto9
1604,140,0.6488805323062038,19.86,PRanto9
1604,140,0.6474537600663727,19.98,PRanto9
1604,140,0.6458142125194921,20.1,PRanto9
1604,140,0.6443087462247621,20.22,PRanto9
1604,140,0.6428111485281193,20.34,PRanto9
1604,140,0.6412784547776507,20.46,PRanto9
1604,140,0.6398609422944521,20.58,PRanto9
1604,140,0.6384835118672548,20.7,PRanto9
1604,140,0.6370225647584483,20.82,PRanto9
1604,140,0.6354914984277633,20.94,PRanto9
1604,140,0.6339761852582365,21.06,PRanto9
1604,140,0.6324202104181881,21.18,PRanto9
1604,140,0.6307200952192026,21.3,PRanto9
1604,140,0.6290633900619071,21.42,PRanto9
1604,140,0.6275304350524903,21.54,PRanto9
1604,140,0.6258949056560339,21.66,PRanto9
1604,140,0.624228763973317,21.78,PRanto9
1604,140,0.6226609119909927,21.9,PRanto9
1604,140,0.6211271893027641,22.02,PRanto9
1604,140,0.6196598144843237,22.14,PRanto9
1604,140,0.6181642824449111,22.26,PRanto9
1967,137,1,0.3,PRanto10
1967,137,1,0.42,PRanto10
1967,137,1,0.54,PRanto10
1967,137,1,0.66,PRanto10
1967,137,1,0.78,PRanto10
1967,137,1,0.9,PRanto10
1967,137,1,1.02,PRanto10
1967,137,1,1.14,PRanto10
1967,137,1,1.26,PRanto10
1967,137,1,1.38,PRanto10
1967,137,1,1.5,PRanto10
1967,137,1,1.62,PRanto10
1967,137,1,1.74,PRanto10
1967,137,1,1.86,PRanto10
1967,137,1,1.98,PRanto10
1967,137,1,2.1,PRanto10
1967,137,1,2.22,PRanto10
1967,137,1,2.34,PRanto10
1967,137,1,2.46,PRanto10
1967,137,1,2.58,PRanto10
1967,137,1,2.7,PRanto10
1967,137,1,2.82,PRanto10
1967,137,0.999271137026239,2.94,PRanto10
1967,137,0.9993271818531334,3.06,PRanto10
1967,137,0.99937700249199,3.18,PRanto10
1967,137,0.9993388429752066,3.3,PRanto10
1967,137,0.9986919052016004,3.42,PRanto10
1967,137,0.9977736282677392,3.54,PRanto10
1967,137,0.9973125503896801,3.66,PRanto10
1967,137,0.9971655328798186,3.78,PRanto10
1967,137,0.9973372781065089,3.9,PRanto10
1967,137,0.9973824905324126,4.02,PRanto10
1967,137,0.9965868515017854,4.14,PRanto10
1967,137,0.9948918865304504,4.26,PRanto10
1967,137,0.9928692062300619,4.38,PRanto10
1967,137,0.9909777777777777,4.5,PRanto10
1967,137,0.988615280823073,4.62,PRanto10
1967,137,0.9858195801954815,4.74,PRanto10
1967,137,0.9835009907026367,4.86,PRanto10
1967,137,0.980911598200029,4.98,PRanto10
1967,137,0.9780968858131488,5.1,PRanto10
1967,137,0.9757233452239398,5.22,PRanto10
1967,137,0.9750031561671506,5.34,PRanto10
1967,137,0.9751841565028379,5.46,PRanto10
1967,137,0.9750838247196207,5.58,PRanto10
1967,137,0.9752631578947368,5.7,PRanto10
1967,137,0.9756350302901478,5.82,PRanto10
1967,137,0.9759718396082032,5.94,PRanto10
1967,137,0.9757131653759435,6.06,PRanto10
1967,137,0.9749976435102272,6.18,PRanto10
1967,137,0.9741043083900227,6.3,PRanto10
1967,137,0.9732727749148398,6.42,PRanto10
1967,137,0.9725822742193418,6.54,PRanto10
1967,137,0.971796120444769,6.66,PRanto10
1967,137,0.9711018873835069,6.78,PRanto10
1967,137,0.9703402646502836,6.9,PRanto10
1967,137,0.969446270728322,7.02,PRanto10
1967,137,0.9686639361627004,7.14,PRanto10
1967,137,0.9675397855337751,7.26,PRanto10
1967,137,0.9662568576905282,7.38,PRanto10
1967,137,0.96504,7.5,PRanto10
1967,137,0.9638694277388555,7.62,PRanto10
1967,137,0.9624421609278289,7.74,PRanto10
1967,137,0.9610016898782122,7.86,PRanto10
1967,137,0.9592967380858161,7.98,PRanto10
1967,137,0.9574211248285323,8.1,PRanto10
1967,137,0.955458468751665,8.22,PRanto10
1967,137,0.9534056208270794,8.34,PRanto10
1967,137,0.9508953271968211,8.46,PRanto10
1967,137,0.9480781456305932,8.58,PRanto10
1967,137,0.9452318668252081,8.7,PRanto10
1967,137,0.9423619788051275,8.82,PRanto10
1967,137,0.9395747939282014,8.94,PRanto10
1967,137,0.9365598000087716,9.06,PRanto10
1967,137,0.9332628476227092,9.18,PRanto10
1967,137,0.93,9.3,PRanto10
1967,137,0.9271978579252708,9.42,PRanto10
1967,137,0.9244887464894584,9.54,PRanto10
1967,137,0.9219937502411173,9.66,PRanto10
1967,137,0.9195961458843013,9.78,PRanto10
1967,137,0.9171441689623507,9.9,PRanto10
1967,137,0.9145451611746567,10.02,PRanto10
1967,137,0.9117240292706837,10.14,PRanto10
1967,137,0.9087155022058069,10.26,PRanto10
1967,137,0.9057352400681613,10.38,PRanto10
1967,137,0.902865306122449,10.5,PRanto10
1967,137,0.9001803440901401,10.62,PRanto10
1967,137,0.8975063200274648,10.74,PRanto10
1967,137,0.8949360520130644,10.86,PRanto10
1967,137,0.8922929917286273,10.98,PRanto10
1967,137,0.8897443389335281,11.1,PRanto10
1967,137,0.8869212731276274,11.22,PRanto10
1967,137,0.8842697572856303,11.34,PRanto10
1967,137,0.8819522491159781,11.46,PRanto10
1967,137,0.8797014684957986,11.58,PRanto10
1967,137,0.8775476660092044,11.7,PRanto10
1967,137,0.875402612796001,11.82,PRanto10
1967,137,0.8734312264841797,11.94,PRanto10
1967,137,0.8714512017029281,12.06,PRanto10
1967,137,0.8692943289087335,12.18,PRanto10
1967,137,0.867007733491969,12.3,PRanto10
1967,137,0.8644950873999393,12.42,PRanto10
1967,137,0.8620853460314554,12.54,PRanto10
1967,137,0.8599593450281889,12.66,PRanto10
1967,137,0.8580969384381406,12.78,PRanto10
1967,137,0.8561654948620876,12.9,PRanto10
1967,137,0.8542600182632887,13.02,PRanto10
1967,137,0.8522601697212319,13.14,PRanto10
1967,137,0.8503511394115599,13.26,PRanto10
1967,137,0.8485340545758009,13.38,PRanto10
1967,137,0.8468839506172839,13.5,PRanto10
1967,137,0.8453298142793378,13.62,PRanto10
1967,137,0.843900764668866,13.74,PRanto10
1967,137,0.8425301249976574,13.86,PRanto10
1967,137,0.8411786918160217,13.98,PRanto10
1967,137,0.8400045269352648,14.1,PRanto10
1967,137,0.838790079937332,14.22,PRanto10
1967,137,0.837704171845731,14.34,PRanto10
1967,137,0.8366290180954185,14.46,PRanto10
1967,137,0.8356153364155193,14.58,PRanto10
1967,137,0.8346314035818408,14.7,PRanto10
1967,137,0.8337171564851088,14.82,PRanto10
1967,137,0.8328131804325737,14.94,PRanto10
1967,137,0.8319312391866795,15.06,PRanto10
1967,137,0.8309690824727772,15.18,PRanto10
1967,137,0.8300961168781238,15.3,PRanto10
1967,137,0.8292934033823374,15.42,PRanto10
1967,137,0.8283977579344375,15.54,PRanto10
1967,137,0.8276045565978186,15.66,PRanto10
1967,137,0.8269672830314158,15.78,PRanto10
1967,137,0.8262691349234603,15.9,PRanto10
1967,137,0.8254955182426461,16.02,PRanto10
1967,137,0.8246638382554138,16.14,PRanto10
1967,137,0.8238109502866247,16.26,PRanto10
1967,137,0.8230655181204631,16.38,PRanto10
1967,137,0.8223735537190082,16.5,PRanto10
1967,137,0.8217427569758501,16.62,PRanto10
1967,137,0.8210840045734253,16.74,PRanto10
1967,137,0.8204873291878269,16.86,PRanto10
1967,137,0.8199346976488656,16.98,PRanto10
1967,137,0.8193967374576793,17.1,PRanto10
1967,137,0.8188942441938107,17.22,PRanto10
1967,137,0.8184678104907748,17.34,PRanto10
1967,137,0.8180554079427499,17.46,PRanto10
1967,137,0.8179477920534892,17.58,PRanto10
1967,137,0.8179230106291295,17.7,PRanto10
1967,137,0.8178785611445544,17.82,PRanto10
1967,137,0.8178152369660294,17.94,PRanto10
1967,137,0.8177448372534519,18.06,PRanto10
1967,137,0.81751516735832,18.18,PRanto10
1967,137,0.8171351787153991,18.3,PRanto10
1967,137,0.8166558796379803,18.42,PRanto10
1967,137,0.8161414312795215,18.54,PRanto10
1967,137,0.8156837708460417,18.66,PRanto10
1967,137,0.8152119548020292,18.78,PRanto10
1967,137,0.8147341899722852,18.9,PRanto10
1967,137,0.8142557891908567,19.02,PRanto10
1967,137,0.8136491386680555,19.14,PRanto10
1967,137,0.8129336865907746,19.26,PRanto10
1967,137,0.8122669631646042,19.38,PRanto10
1967,137,0.8116710059171598,19.5,PRanto10
1967,137,0.8110942775112457,19.62,PRanto10
1967,137,0.8105523784887427,19.74,PRanto10
1967,137,0.8099916941247342,19.86,PRanto10
1967,137,0.8094693792891992,19.98,PRanto10
1967,137,0.8090131432390287,20.1,PRanto10
1967,137,0.8085701203673538,20.22,PRanto10
1967,137,0.8081138347212433,20.34,PRanto10
1967,137,0.8076491430242257,20.46,PRanto10
1967,137,0.8071424321498696,20.58,PRanto10
1967,137,0.8066057550934678,20.7,PRanto10
1967,137,0.8061232964313298,20.82,PRanto10
1967,137,0.8056707251993005,20.94,PRanto10
1967,137,0.8051598607154162,21.06,PRanto10
1967,137,0.8045406030062034,21.18,PRanto10
1967,137,0.8038722475699266,21.3,PRanto10
1967,137,0.8032212885154062,21.42,PRanto10
1967,137,0.8026590420620573,21.54,PRanto10
1967,137,0.8020982803999356,21.66,PRanto10
1967,137,0.8015181871305087,21.78,PRanto10
1967,137,0.8009326327641209,21.9,PRanto10
1967,137,0.800254660736957,22.02,PRanto10
1967,137,0.7994359618392932,22.14,PRanto10
1967,137,0.7986264993715535,22.26,PRanto10
1746,102,1,0.3,PRanto11
1746,102,1,0.42,PRanto11
1746,102,1,0.54,PRanto11
1746,102,1,0.66,PRanto11
1746,102,1,0.78,PRanto11
1746,102,1,0.9,PRanto11
1746,102,1,1.02,PRanto11
1746,102,1,1.14,PRanto11
1746,102,1,1.26,PRanto11
1746,102,1,1.38,PRanto11
1746,102,1,1.5,PRanto11
1746,102,1,1.62,PRanto11
1746,102,1,1.74,PRanto11
1746,102,1,1.86,PRanto11
1746,102,1,1.98,PRanto11
1746,102,1,2.1,PRanto11
1746,102,1,2.22,PRanto11
1746,102,1,2.34,PRanto11
1746,102,1,2.46,PRanto11
1746,102,1,2.58,PRanto11
1746,102,1,2.7,PRanto11
1746,102,1,2.82,PRanto11
1746,102,1,2.94,PRanto11
1746,102,1,3.06,PRanto11
1746,102,1,3.18,PRanto11
1746,102,1,3.3,PRanto11
1746,102,1,3.42,PRanto11
1746,102,1,3.54,PRanto11
1746,102,1,3.66,PRanto11
1746,102,1,3.78,PRanto11
1746,102,1,3.9,PRanto11
1746,102,1,4.02,PRanto11
1746,102,1,4.14,PRanto11
1746,102,1,4.26,PRanto11
1746,102,1,4.38,PRanto11
1746,102,1,4.5,PRanto11
1746,102,1,4.62,PRanto11
1746,102,1,4.74,PRanto11
1746,102,1,4.86,PRanto11
1746,102,0.9998548410509508,4.98,PRanto11
1746,102,0.9994117647058823,5.1,PRanto11
1746,102,0.9990091161315894,5.22,PRanto11
1746,102,0.9988637798257796,5.34,PRanto11
1746,102,0.9986414684216882,5.46,PRanto11
1746,102,0.9982367903803908,5.58,PRanto11
1746,102,0.9976454293628809,5.7,PRanto11
1746,102,0.9965192900414497,5.82,PRanto11
1746,102,0.9952810937659422,5.94,PRanto11
1746,102,0.9938241348887364,6.06,PRanto11
1746,102,0.9921528890564615,6.18,PRanto11
1746,102,0.9898866213151928,6.3,PRanto11
1746,102,0.9883395929775526,6.42,PRanto11
1746,102,0.987038128103695,6.54,PRanto11
1746,102,0.9854313773232692,6.66,PRanto11
1746,102,0.9838671783224998,6.78,PRanto11
1746,102,0.9831379962192817,6.9,PRanto11
1746,102,0.9831799254876178,7.02,PRanto11
1746,102,0.9832285855518678,7.14,PRanto11
1746,102,0.9833344716890923,7.26,PRanto11
1746,102,0.9833597726221165,7.38,PRanto11
1746,102,0.983232,7.5,PRanto11
1746,102,0.982980965961932,7.62,PRanto11
1746,102,0.9823778619073373,7.74,PRanto11
1746,102,0.9817026979779733,7.86,PRanto11
1746,102,0.9809627452088869,7.98,PRanto11
1746,102,0.9799039780521261,8.1,PRanto11
1746,102,0.9787548617401034,8.22,PRanto11
1746,102,0.977615030277936,8.34,PRanto11
1746,102,0.9764725114430863,8.46,PRanto11
1746,102,0.9752555137170522,8.58,PRanto11
1746,102,0.9741736028537455,8.7,PRanto11
1746,102,0.973344439816743,8.82,PRanto11
1746,102,0.9722422413404802,8.94,PRanto11
1746,102,0.9711196877329942,9.06,PRanto11
1746,102,0.9702892050066214,9.18,PRanto11
1746,102,0.9692924037460978,9.3,PRanto11
1746,102,0.9683861414256156,9.42,PRanto11
1746,102,0.9674557968434793,9.54,PRanto11
1746,102,0.9661278500057868,9.66,PRanto11
1746,102,0.964385185742783,9.78,PRanto11
1746,102,0.9623048668503213,9.9,PRanto11
1746,102,0.9599304385241493,10.02,PRanto11
1746,102,0.9574682259024544,10.14,PRanto11
1746,102,0.9549348517492562,10.26,PRanto11
1746,102,0.9523121387283237,10.38,PRanto11
1746,102,0.9498040816326531,10.5,PRanto11
1746,102,0.9472533435475119,10.62,PRanto11
1746,102,0.9445944258918261,10.74,PRanto11
1746,102,0.9419355331033851,10.86,PRanto11
1746,102,0.9393308250470304,10.98,PRanto11
1746,102,0.9368809349890431,11.1,PRanto11
1746,102,0.9345992164488547,11.22,PRanto11
1746,102,0.9324976904341984,11.34,PRanto11
1746,102,0.9305117732518298,11.46,PRanto11
1746,102,0.9284343203844398,11.58,PRanto11
1746,102,0.9261472715318869,11.7,PRanto11
1746,102,0.9237354737303203,11.82,PRanto11
1746,102,0.9213277442488826,11.94,PRanto11
1746,102,0.9190490334397663,12.06,PRanto11
1746,102,0.9168446213205853,12.18,PRanto11
1746,102,0.9147233789411064,12.3,PRanto11
1746,102,0.9125125440500361,12.42,PRanto11
1746,102,0.9103786543348367,12.54,PRanto11
1746,102,0.9082174704072236,12.66,PRanto11
1746,102,0.905778174524455,12.78,PRanto11
1746,102,0.903277447268794,12.9,PRanto11
1746,102,0.9011871137632993,13.02,PRanto11
1746,102,0.8993453013907133,13.14,PRanto11
1746,102,0.8974990274564403,13.26,PRanto11
1746,102,0.8954332482052726,13.38,PRanto11
1746,102,0.8933283950617283,13.5,PRanto11
1746,102,0.8912020415688253,13.62,PRanto11
1746,102,0.8889275566827483,13.74,PRanto11
1746,102,0.8865416690092015,13.86,PRanto11
1746,102,0.8841109617049494,13.98,PRanto11
1746,102,0.8814712539610684,14.1,PRanto11
1746,102,0.8791459701970838,14.22,PRanto11
1746,102,0.876984821694298,14.34,PRanto11
1746,102,0.8749461958299616,14.46,PRanto11
1746,102,0.8727793866111195,14.58,PRanto11
1746,102,0.8707371928363182,14.7,PRanto11
1746,102,0.868621842678949,14.82,PRanto11
1746,102,0.8668932759149046,14.94,PRanto11
1746,102,0.8652719798098443,15.06,PRanto11
1746,102,0.8638277429736443,15.18,PRanto11
1746,102,0.8624529027297193,15.3,PRanto11
1746,102,0.8611069054792654,15.42,PRanto11
1746,102,0.8598410876403154,15.54,PRanto11
1746,102,0.8586522511413515,15.66,PRanto11
1746,102,0.8575048070667496,15.78,PRanto11
1746,102,0.8563794944820221,15.9,PRanto11
1746,102,0.8552125853918557,16.02,PRanto11
1746,102,0.8540270311355564,16.14,PRanto11
1746,102,0.8527763783172887,16.26,PRanto11
1746,102,0.8514336701149888,16.38,PRanto11
1746,102,0.8501123966942149,16.5,PRanto11
1746,102,0.8489749638337526,16.62,PRanto11
1746,102,0.8478790097763389,16.74,PRanto11
1746,102,0.8468326135687237,16.86,PRanto11
1746,102,0.8458714679918591,16.98,PRanto11
1746,102,0.8449584487534626,17.1,PRanto11
1746,102,0.8440766550522648,17.22,PRanto11
1746,102,0.84322206391207,17.34,PRanto11
1746,102,0.8423849505792327,17.46,PRanto11
1746,102,0.8415211592447204,17.58,PRanto11
1746,102,0.8406636024130997,17.7,PRanto11
1746,102,0.8398802843247287,17.82,PRanto11
1746,102,0.8391880404022326,17.94,PRanto11
1746,102,0.8385531064778534,18.06,PRanto11
1746,102,0.8379842934788528,18.18,PRanto11
1746,102,0.8374442354205859,18.3,PRanto11
1746,102,0.8369160415495125,18.42,PRanto11
1746,102,0.836425571579686,18.54,PRanto11
1746,102,0.8359146410810475,18.66,PRanto11
1746,102,0.835356082025947,18.78,PRanto11
1746,102,0.8348223733938019,18.9,PRanto11
1746,102,0.8343599796992706,19.02,PRanto11
1746,102,0.834108843270015,19.14,PRanto11
1746,102,0.83397628128609,19.26,PRanto11
1746,102,0.8338045989130539,19.38,PRanto11
1746,102,0.8334745562130178,19.5,PRanto11
1746,102,0.833108885335129,19.62,PRanto11
1746,102,0.8327020260344971,19.74,PRanto11
1746,102,0.8322213196301603,19.86,PRanto11
1746,102,0.8317371425479534,19.98,PRanto11
1746,102,0.8311762085096903,20.1,PRanto11
1746,102,0.8305941762276677,20.22,PRanto11
1746,102,0.8299962582991794,20.34,PRanto11
1746,102,0.829350882775346,20.46,PRanto11
1746,102,0.8286874516570477,20.58,PRanto11
1746,102,0.8280256248687251,20.7,PRanto11
1746,102,0.8272886578245812,20.82,PRanto11
1746,102,0.8264977299036954,20.94,PRanto11
1746,102,0.8257299047897338,21.06,PRanto11
1746,102,0.8249865579532778,21.18,PRanto11
1746,102,0.8242055147788138,21.3,PRanto11
1746,102,0.8234431027312886,21.42,PRanto11
1746,102,0.8226619905183852,21.54,PRanto11
1746,102,0.8219166519593926,21.66,PRanto11
1746,102,0.8212079472410051,21.78,PRanto11
1746,102,0.8204672546443986,21.9,PRanto11
1746,102,0.8197978305578035,22.02,PRanto11
1746,102,0.8191442483530527,22.14,PRanto11
1746,102,0.8185606033086071,22.26,PRanto11
1471,155,1,0.3,PRanto12
1471,155,1,0.42,PRanto12
1471,155,1,0.54,PRanto12
1471,155,1,0.66,PRanto12
1471,155,1,0.78,PRanto12
1471,155,1,0.9,PRanto12
1471,155,1,1.02,PRanto12
1471,155,1,1.14,PRanto12
1471,155,1,1.26,PRanto12
1471,155,1,1.38,PRanto12
1471,155,1,1.5,PRanto12
1471,155,1,1.62,PRanto12
1471,155,1,1.74,PRanto12
1471,155,1,1.86,PRanto12
1471,155,1,1.98,PRanto12
1471,155,1,2.1,PRanto12
1471,155,1,2.22,PRanto12
1471,155,1,2.34,PRanto12
1471,155,1,2.46,PRanto12
1471,155,1,2.58,PRanto12
1471,155,1,2.7,PRanto12
1471,155,1,2.82,PRanto12
1471,155,0.9997917534360683,2.94,PRanto12
1471,155,0.9993271818531334,3.06,PRanto12
1471,155,0.99937700249199,3.18,PRanto12
1471,155,0.9994214876033057,3.3,PRanto12
1471,155,0.9992305324715297,3.42,PRanto12
1471,155,0.9982763573685722,3.54,PRanto12
1471,155,0.9974469228701962,3.66,PRanto12
1471,155,0.9972915091962711,3.78,PRanto12
1471,155,0.9973372781065089,3.9,PRanto12
1471,155,0.997493873914012,4.02,PRanto12
1471,155,0.9970069313169502,4.14,PRanto12
1471,155,0.9953878198770085,4.26,PRanto12
1471,155,0.9935729029836743,4.38,PRanto12
1471,155,0.9920444444444444,4.5,PRanto12
1471,155,0.9900910777534154,4.62,PRanto12
1471,155,0.9871414837365807,4.74,PRanto12
1471,155,0.9846060051821369,4.86,PRanto12
1471,155,0.9820728697924227,4.98,PRanto12
1471,155,0.9795847750865052,5.1,PRanto12
1471,155,0.9770775531774343,5.22,PRanto12
1471,155,0.975350334553718,5.34,PRanto12
1471,155,0.9751841565028379,5.46,PRanto12
1471,155,0.9752572551740085,5.58,PRanto12
1471,155,0.9754570637119113,5.7,PRanto12
1471,155,0.9759273036454459,5.82,PRanto12
1471,155,0.9763034384246505,5.94,PRanto12
1471,155,0.9763993726105283,6.06,PRanto12
1471,155,0.9757988500329908,6.18,PRanto12
1471,155,0.9749886621315192,6.3,PRanto12
1471,155,0.9740588697702857,6.42,PRanto12
1471,155,0.9732977022136183,6.54,PRanto12
1471,155,0.9726686145605065,6.66,PRanto12
1471,155,0.9719241914010495,6.78,PRanto12
1471,155,0.9712665406427221,6.9,PRanto12
1471,155,0.9704689896997589,7.02,PRanto12
1471,155,0.9695289880658146,7.14,PRanto12
1471,155,0.9687009084078957,7.26,PRanto12
1471,155,0.9674631502412585,7.38,PRanto12
1471,155,0.966112,7.5,PRanto12
1471,155,0.9649854299708599,7.62,PRanto12
1471,155,0.9636890811850249,7.74,PRanto12
1471,155,0.9623128022842492,7.86,PRanto12
1471,155,0.9607100457911697,7.98,PRanto12
1471,155,0.9589026063100137,8.1,PRanto12
1471,155,0.9570168895519208,8.22,PRanto12
1471,155,0.9549583354898815,8.34,PRanto12
1471,155,0.952655802022031,8.46,PRanto12
1471,155,0.9500220059660619,8.58,PRanto12
1471,155,0.9471462544589774,8.7,PRanto12
1471,155,0.944224628626961,8.82,PRanto12
1471,155,0.9413089500472952,8.94,PRanto12
1471,155,0.9384347177755361,9.06,PRanto12
1471,155,0.9351211072664359,9.18,PRanto12
1471,155,0.9318418314255983,9.3,PRanto12
1471,155,0.928759787415311,9.42,PRanto12
1471,155,0.9260808512321507,9.54,PRanto12
1471,155,0.923469387755102,9.66,PRanto12
1471,155,0.921026384131883,9.78,PRanto12
1471,155,0.9184848484848485,9.9,PRanto12
1471,155,0.9158987414392772,10.02,PRanto12
1471,155,0.9132558383810091,10.14,PRanto12
1471,155,0.910348483294005,10.26,PRanto12
1471,155,0.9073223295131811,10.38,PRanto12
1471,155,0.9044,10.5,PRanto12
1471,155,0.9016007532956686,10.62,PRanto12
1471,155,0.89906682063606,10.74,PRanto12
1471,155,0.8963706846555356,10.86,PRanto12
1471,155,0.8938382752545612,10.98,PRanto12
1471,155,0.891336742147553,11.1,PRanto12
1471,155,0.8885584374731905,11.22,PRanto12
1471,155,0.8856904901878447,11.34,PRanto12
1471,155,0.8831857679339931,11.46,PRanto12
1471,155,0.8809364009772075,11.58,PRanto12
1471,155,0.8788494411571335,11.7,PRanto12
1471,155,0.87672962457162,11.82,PRanto12
1471,155,0.8746748819474256,11.94,PRanto12
1471,155,0.8726578550035891,12.06,PRanto12
1471,155,0.8705258560023296,12.18,PRanto12
1471,155,0.8682688875669244,12.3,PRanto12
1471,155,0.8659361945436299,12.42,PRanto12
1471,155,0.8635047274558733,12.54,PRanto12
1471,155,0.8613687922553401,12.66,PRanto12
1471,155,0.8593422821750535,12.78,PRanto12
1471,155,0.8574472687939426,12.9,PRanto12
