SiteCode,effort_ha,Ntotal,S_obs,tif.path,k,d
PRanto10,1,1967,137,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto10.tif,0.29999999999999993,3.606589478211344
PRanto10,1,1967,137,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto10.tif,0.2499999999999999,4.130711384241901
PRanto10,1,1967,137,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto10.tif,0.19999999999999996,4.835276965787517
PRanto10,1,1967,137,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto10.tif,0.1499999999999999,5.782226209771863
PRanto10,1,1967,137,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto10.tif,0.09999999999999987,7.53132017264744
PRanto10,1,1967,137,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto10.tif,0.05,11.308701439018897
PRanto11,1,1746,102,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto11.tif,0.99,0.6131142629829275
PRanto11,1,1746,102,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto11.tif,0.95,0.8732023476580091
PRanto11,1,1746,102,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto11.tif,0.8999999999999999,1.0685249869038977
PRanto11,1,1746,102,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto11.tif,0.85,1.231314404343095
PRanto11,1,1746,102,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto11.tif,0.7999999999999999,1.396019867871139
PRanto11,1,1746,102,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto11.tif,0.75,1.5543189450037598
PRanto11,1,1746,102,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto11.tif,0.7,1.720480136691671
PRanto11,1,1746,102,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto11.tif,0.6499999999999999,1.8845730977060693
PRanto11,1,1746,102,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto11.tif,0.5999999999999999,2.081737916742239
PRanto11,1,1746,102,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto11.tif,0.5499999999999999,2.2862493467589973
PRanto11,1,1746,102,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto11.tif,0.49999999999999994,2.4974962428832352
PRanto11,1,1746,102,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto11.tif,0.44999999999999996,2.7740901996224334
PRanto11,1,1746,102,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto11.tif,0.3999999999999999,3.0663688163501037
PRanto11,1,1746,102,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto11.tif,0.34999999999999987,3.40139666998696
PRanto11,1,1746,102,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto11.tif,0.29999999999999993,3.832512735400509
PRanto11,1,1746,102,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto11.tif,0.2499999999999999,4.3935247300265
PRanto11,1,1746,102,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto11.tif,0.19999999999999996,5.1266905369286535
PRanto11,1,1746,102,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto11.tif,0.1499999999999999,6.149996176009864
PRanto11,1,1746,102,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto11.tif,0.09999999999999987,7.9652977040630955
PRanto11,1,1746,102,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto11.tif,0.05,11.93654993659001
PRanto12,1,1471,155,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto12.tif,0.99,0.6758596583075911
PRanto12,1,1471,155,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto12.tif,0.95,0.9514069749068658
PRanto12,1,1471,155,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto12.tif,0.8999999999999999,1.15822900578714
PRanto12,1,1471,155,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto12.tif,0.85,1.3462576985590071
PRanto12,1,1471,155,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto12.tif,0.7999999999999999,1.5196207726073498
PRanto12,1,1471,155,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto12.tif,0.75,1.6843367631941397
PRanto12,1,1471,155,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto12.tif,0.7,1.8755140349914794
PRanto12,1,1471,155,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto12.tif,0.6499999999999999,2.0499249989769837
PRanto12,1,1471,155,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto12.tif,0.5999999999999999,2.2560338804432667
PRanto12,1,1471,155,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto12.tif,0.5499999999999999,2.4814513998995023
PRanto12,1,1471,155,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto12.tif,0.49999999999999994,2.7104453381569975
PRanto12,1,1471,155,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto12.tif,0.44999999999999996,2.9982106278097107
PRanto12,1,1471,155,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto12.tif,0.3999999999999999,3.3289356469257254
PRanto12,1,1471,155,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto12.tif,0.34999999999999987,3.723575269838139
PRanto12,1,1471,155,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto12.tif,0.29999999999999993,4.187209986616144
PRanto12,1,1471,155,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto12.tif,0.2499999999999999,4.78437335101424
PRanto12,1,1471,155,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto12.tif,0.19999999999999996,5.5941509346101
PRanto12,1,1471,155,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto12.tif,0.1499999999999999,6.751193949927679
PRanto12,1,1471,155,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto12.tif,0.09999999999999987,8.692113965261266
PRanto12,1,1471,155,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto12.tif,0.05,13.050245606086225
PRanto13,1,1685,133,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto13.tif,0.99,0.6243724344713787
PRanto13,1,1685,133,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto13.tif,0.95,0.8861301151231465
PRanto13,1,1685,133,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto13.tif,0.8999999999999999,1.0827636965382825
PRanto13,1,1685,133,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto13.tif,0.85,1.2603165225420736
PRanto13,1,1685,133,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto13.tif,0.7999999999999999,1.4209510223641273
PRanto13,1,1685,133,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto13.tif,0.75,1.575544161517886
PRanto13,1,1685,133,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto13.tif,0.7,1.7480164227273134
PRanto13,1,1685,133,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto13.tif,0.6499999999999999,1.9254946625554759
PRanto13,1,1685,133,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto13.tif,0.5999999999999999,2.1180278816538007
PRanto13,1,1685,133,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto13.tif,0.5499999999999999,2.321247633035287
PRanto13,1,1685,133,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto13.tif,0.49999999999999994,2.5605195246347745
PRanto13,1,1685,133,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto13.tif,0.44999999999999996,2.823539052532276
PRanto13,1,1685,133,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto13.tif,0.3999999999999999,3.1276729537237045
PRanto13,1,1685,133,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto13.tif,0.34999999999999987,3.4945458494155024
PRanto13,1,1685,133,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto13.tif,0.29999999999999993,3.881195293068356
PRanto13,1,1685,133,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto13.tif,0.2499999999999999,4.464938368598711
PRanto13,1,1685,133,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto13.tif,0.19999999999999996,5.226099726312437
PRanto13,1,1685,133,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto13.tif,0.1499999999999999,6.3064149780985
PRanto13,1,1685,133,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto13.tif,0.09999999999999987,8.129522292104674
PRanto13,1,1685,133,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto13.tif,0.05,12.132924986820429
PRanto14,1,2134,73,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto14.tif,0.99,0.554747501204319
PRanto14,1,2134,73,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto14.tif,0.95,0.7837320779204389
PRanto14,1,2134,73,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto14.tif,0.8999999999999999,0.963516038803907
PRanto14,1,2134,73,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto14.tif,0.85,1.1176012283628085
PRanto14,1,2134,73,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto14.tif,0.7999999999999999,1.2607306471525934
PRanto14,1,2134,73,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto14.tif,0.75,1.3985164462366557
PRanto14,1,2134,73,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto14.tif,0.7,1.546652449573194
PRanto14,1,2134,73,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto14.tif,0.6499999999999999,1.7002832971319326
PRanto14,1,2134,73,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto14.tif,0.5999999999999999,1.8726003556486033
PRanto14,1,2134,73,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto14.tif,0.5499999999999999,2.0667627972147824
PRanto14,1,2134,73,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto14.tif,0.49999999999999994,2.259404098197175
PRanto14,1,2134,73,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto14.tif,0.44999999999999996,2.4858324356970316
PRanto14,1,2134,73,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto14.tif,0.3999999999999999,2.776889334085666
PRanto14,1,2134,73,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto14.tif,0.34999999999999987,3.0668930773617333
PRanto14,1,2134,73,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto14.tif,0.29999999999999993,3.48226183337309
PRanto14,1,2134,73,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto14.tif,0.2499999999999999,3.9727804164860148
PRanto14,1,2134,73,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto14.tif,0.19999999999999996,4.6419130394405
PRanto14,1,2134,73,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto14.tif,0.1499999999999999,5.596546202129114
PRanto14,1,2134,73,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto14.tif,0.09999999999999987,7.203538437386423
PRanto14,1,2134,73,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto14.tif,0.05,10.727102701413859
PRanto15,1,1658,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto15.tif,0.99,0.6314982982056648
PRanto15,1,1658,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto15.tif,0.95,0.889572105734319
PRanto15,1,1658,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto15.tif,0.8999999999999999,1.0913123729880319
PRanto15,1,1658,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto15.tif,0.85,1.2669605941819742
PRanto15,1,1658,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto15.tif,0.7999999999999999,1.4290992771421756
PRanto15,1,1658,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto15.tif,0.75,1.5990443088597475
PRanto15,1,1658,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto15.tif,0.7,1.7617611257668686
PRanto15,1,1658,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto15.tif,0.6499999999999999,1.937599821986328
PRanto15,1,1658,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto15.tif,0.5999999999999999,2.1396121438384723
PRanto15,1,1658,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto15.tif,0.5499999999999999,2.3443949840268896
PRanto15,1,1658,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto15.tif,0.49999999999999994,2.5837064043158224
PRanto15,1,1658,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto15.tif,0.44999999999999996,2.8343890945679773
PRanto15,1,1658,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto15.tif,0.3999999999999999,3.1356219288478737
PRanto15,1,1658,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto15.tif,0.34999999999999987,3.516327212107663
PRanto15,1,1658,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto15.tif,0.29999999999999993,3.9189176003275117
PRanto15,1,1658,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto15.tif,0.2499999999999999,4.505978337355121
PRanto15,1,1658,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto15.tif,0.19999999999999996,5.20024182113459
PRanto15,1,1658,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto15.tif,0.1499999999999999,6.390818492215172
PRanto15,1,1658,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto15.tif,0.09999999999999987,8.24816688292136
PRanto15,1,1658,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/PRanto15.tif,0.05,12.318144310544225
SCside4,1,1423,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCside4.tif,0.99,0.6791276953184344
SCside4,1,1423,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCside4.tif,0.95,0.9665058913787702
SCside4,1,1423,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCside4.tif,0.8999999999999999,1.1903364094680369
SCside4,1,1423,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCside4.tif,0.85,1.3669988227990533
SCside4,1,1423,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCside4.tif,0.7999999999999999,1.5465509406665157
SCside4,1,1423,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCside4.tif,0.75,1.7208464124274587
SCside4,1,1423,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCside4.tif,0.7,1.9053166066248872
SCside4,1,1423,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCside4.tif,0.6499999999999999,2.0832681599263876
SCside4,1,1423,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCside4.tif,0.5999999999999999,2.2956328992282953
SCside4,1,1423,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCside4.tif,0.5499999999999999,2.5157239090958323
SCside4,1,1423,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCside4.tif,0.49999999999999994,2.7730953982961544
SCside4,1,1423,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCside4.tif,0.44999999999999996,3.052619662891674
SCside4,1,1423,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCside4.tif,0.3999999999999999,3.3816329070556193
SCside4,1,1423,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCside4.tif,0.34999999999999987,3.780044626599673
SCside4,1,1423,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCside4.tif,0.29999999999999993,4.273306765210227
SCside4,1,1423,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCside4.tif,0.2499999999999999,4.841259833960208
SCside4,1,1423,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCside4.tif,0.19999999999999996,5.694735968150777
SCside4,1,1423,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCside4.tif,0.1499999999999999,6.8656731932318085
SCside4,1,1423,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCside4.tif,0.09999999999999987,8.782745313021643
SCside4,1,1423,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCside4.tif,0.05,13.293737584488039
SPcana1,1.2,2311,162,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcana1.tif,0.99,0.5818585397337602
SPcana1,1.2,2311,162,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcana1.tif,0.95,0.8300175189173535
SPcana1,1.2,2311,162,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcana1.tif,0.8999999999999999,1.0197013574804272
SPcana1,1.2,2311,162,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcana1.tif,0.85,1.1760684128927057
SPcana1,1.2,2311,162,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcana1.tif,0.7999999999999999,1.3356564879067536
SPcana1,1.2,2311,162,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcana1.tif,0.75,1.4855125813804673
SPcana1,1.2,2311,162,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcana1.tif,0.7,1.621049687702383
SPcana1,1.2,2311,162,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcana1.tif,0.6499999999999999,1.8071914592816838
SPcana1,1.2,2311,162,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcana1.tif,0.5999999999999999,1.9855767610551307
SPcana1,1.2,2311,162,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcana1.tif,0.5499999999999999,2.160934769270537
SPcana1,1.2,2311,162,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcana1.tif,0.49999999999999994,2.388766761652815
SPcana1,1.2,2311,162,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcana1.tif,0.44999999999999996,2.62523751766483
SPcana1,1.2,2311,162,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcana1.tif,0.3999999999999999,2.906042449778522
SPcana1,1.2,2311,162,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcana1.tif,0.34999999999999987,3.2378291384835114
SPcana1,1.2,2311,162,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcana1.tif,0.29999999999999993,3.6602686701674396
SPcana1,1.2,2311,162,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcana1.tif,0.2499999999999999,4.175582726215037
SPcana1,1.2,2311,162,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcana1.tif,0.19999999999999996,4.884920828449059
SPcana1,1.2,2311,162,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcana1.tif,0.1499999999999999,5.8574772052811195
SPcana1,1.2,2311,162,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcana1.tif,0.09999999999999987,7.6149601510711005
SPcana1,1.2,2311,162,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcana1.tif,0.05,11.358175206153037
SCsjo1,1.02,1470,80,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCsjo1.tif,0.99,0.6780357258296467
SCsjo1,1.02,1470,80,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCsjo1.tif,0.95,0.9609977193177217
SCsjo1,1.02,1470,80,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCsjo1.tif,0.8999999999999999,1.1766141571768507
SCsjo1,1.02,1470,80,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCsjo1.tif,0.85,1.3588313710063054
SCsjo1,1.02,1470,80,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCsjo1.tif,0.7999999999999999,1.5276158460182736
SCsjo1,1.02,1470,80,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCsjo1.tif,0.75,1.7029098958851043
SCsjo1,1.02,1470,80,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCsjo1.tif,0.7,1.891051697204287
SCsjo1,1.02,1470,80,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCsjo1.tif,0.6499999999999999,2.078511522341001
SCsjo1,1.02,1470,80,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCsjo1.tif,0.5999999999999999,2.272519996883397
SCsjo1,1.02,1470,80,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCsjo1.tif,0.5499999999999999,2.5133481651817973
SCsjo1,1.02,1470,80,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCsjo1.tif,0.49999999999999994,2.758980080223067
SCsjo1,1.02,1470,80,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCsjo1.tif,0.44999999999999996,3.045044249302887
SCsjo1,1.02,1470,80,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCsjo1.tif,0.3999999999999999,3.3831369403402527
SCsjo1,1.02,1470,80,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCsjo1.tif,0.34999999999999987,3.7646211692166642
SCsjo1,1.02,1470,80,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCsjo1.tif,0.29999999999999993,4.229595977240602
SCsjo1,1.02,1470,80,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCsjo1.tif,0.2499999999999999,4.855355947334002
SCsjo1,1.02,1470,80,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCsjo1.tif,0.19999999999999996,5.665036338353092
SCsjo1,1.02,1470,80,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCsjo1.tif,0.1499999999999999,6.845351811980836
SCsjo1,1.02,1470,80,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCsjo1.tif,0.09999999999999987,8.751639335914692
SCsjo1,1.02,1470,80,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCsjo1.tif,0.05,13.170477115728215
SCserra4,1,1457,56,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCserra4.tif,0.99,0.6753358216308589
SCserra4,1,1457,56,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCserra4.tif,0.95,0.9486679856190982
SCserra4,1,1457,56,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCserra4.tif,0.8999999999999999,1.1655847864255742
SCserra4,1,1457,56,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCserra4.tif,0.85,1.3445042917904546
SCserra4,1,1457,56,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCserra4.tif,0.7999999999999999,1.52785355849563
SCserra4,1,1457,56,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCserra4.tif,0.75,1.6985444503003664
SCserra4,1,1457,56,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCserra4.tif,0.7,1.8825011255154716
SCserra4,1,1457,56,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCserra4.tif,0.6499999999999999,2.059928037146557
SCserra4,1,1457,56,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCserra4.tif,0.5999999999999999,2.270781666937477
SCserra4,1,1457,56,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCserra4.tif,0.5499999999999999,2.4988277438701982
SCserra4,1,1457,56,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCserra4.tif,0.49999999999999994,2.741559666264754
SCserra4,1,1457,56,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCserra4.tif,0.44999999999999996,3.0280352176407352
SCserra4,1,1457,56,dados/paisagens/paisagens_mapbiomas6_padronizadas/SCserra4.tif,0.3999999999999999,3.346746739661469
